time,lineID,stationID,deviceID,status,userID,payType,destinationStation,timeAtDestination
2020-09-23 13:21:01,C,58,1588,0,D40cc3a78ef28cd839fb2d3536ff51744,2,4,2020-09-23 14:08:01
2019-01-26 17:57:11,A,20,1986,0,D805e084dce1ae0f36f49ea1ded61d48a,3,15,2019-01-26 18:14:11
2021-08-30 15:49:37,B,78,2699,1,D79bf446caeede8ba6b2008f4335f5d94,3,57,2021-08-30 16:06:37
2019-02-07 06:33:03,B,73,2094,1,Db6f1308abc851a6772299839aba9414c,2,59,2019-02-07 06:44:03
2019-04-09 15:38:09,A,55,2702,0,Da18863416f37905b90d62baae8f087f7,3,62,2019-04-09 15:50:09
2023-10-08 03:04:32,C,41,3299,1,C873c03f0bcfe30e3f82265e7268f15ba,2,66,2023-10-08 03:28:32
2020-02-19 20:25:06,A,48,3528,1,D8a66d4e7e3daec7ddf8149ed3a62262b,1,17,2020-02-19 20:55:06
2020-02-18 12:53:11,A,58,1752,0,D5150cfad68948a21d121b2169a7ebf38,2,66,2020-02-18 13:07:11
2021-07-15 12:29:26,C,40,2518,1,D931618eeb0889539e26c8ffa6ccb3240,1,35,2021-07-15 13:08:26
2021-09-08 19:57:33,B,27,2097,1,Ded3a217aca17d30e5b7a63f794f36caa,3,72,2021-09-08 20:30:33
2019-06-17 19:12:53,B,71,1947,1,D9577e3b0b57c8f0ac6b658617624c74f,1,53,2019-06-17 19:26:53
2022-07-04 00:19:35,A,62,1521,1,Dd2fcb10e3a10e0d0c1c63b7789f4b974,2,32,2022-07-04 00:58:35
2023-05-09 16:06:27,A,77,2706,1,D21cc4736c309aad7132556497e9cca49,1,11,2023-05-09 16:31:27
2024-01-08 03:05:30,A,23,3330,0,D455de96e5f9d9a62ac3720632c3a707a,3,55,2024-01-08 03:21:30
2023-11-14 15:56:49,B,59,2038,0,D8f2961085a6c7a2fd8045ae7cd33eca3,1,76,2023-11-14 16:39:49
2020-08-04 18:29:45,A,62,2992,1,D8fd7de0a4cf4236caa897d0ca4704fc0,3,79,2020-08-04 18:47:45
2020-03-12 03:32:01,C,45,1352,0,Dc74861d9b27a11b8e6c06d353d8fdf83,1,71,2020-03-12 03:57:01
2021-05-12 18:54:41,B,71,2662,1,D1d0b424053f309141e5ef94edf56b518,2,5,2021-05-12 19:44:41
2022-09-22 17:36:54,A,51,2992,1,Db3b9810cd3b3533e5d695d5caf625c7e,1,79,2022-09-22 18:32:54
2022-03-25 16:33:32,B,42,1915,1,De7cf643e987ec3eefba3fcd04f1b273f,1,43,2022-03-25 17:22:32
2020-07-01 20:05:11,C,52,3203,1,D7aef117724d387ad858ae3332367d533,3,11,2020-07-01 20:22:11
2023-11-06 08:12:38,B,15,1957,1,Da0bc94fe7ef7a011d993bf0fcbfe008d,1,39,2023-11-06 08:53:38
2020-09-08 01:12:14,A,48,109,1,Da18863416f37905b90d62baae8f087f7,2,15,2020-09-08 01:53:14
2022-08-07 14:51:00,A,6,1559,1,Dc3340f3cc4d6a87774379a8dee81f3ee,1,59,2022-08-07 15:28:00
2023-08-16 00:27:44,B,53,2328,0,D81b116954e164aecb340ca40d866a98e,3,53,2023-08-16 00:53:44
2023-12-07 05:57:36,A,65,3473,1,Bd08a71a61266d8a5138e33e3902fdddb,1,27,2023-12-07 06:50:36
2020-08-26 18:02:38,C,65,2456,1,D09d33f03032f74f98a7dcfc4f2559afb,3,61,2020-08-26 18:39:38
2024-07-07 08:35:42,B,37,1751,0,D7ad8d4bee242e9b4b054847833cc7f70,1,32,2024-07-07 09:02:42
2020-11-05 18:14:43,A,26,3558,0,D499e4bcf64660b934bef2a132fe96742,3,52,2020-11-05 18:22:43
2022-10-26 20:22:42,C,62,245,1,D13a733ea92812171424bff6891ea6219,3,5,2022-10-26 21:12:42
2023-05-12 07:53:52,A,62,2870,0,Df9971cecfeec6abcbc94e713ca32cedd,2,55,2023-05-12 08:38:52
2020-05-15 20:34:37,C,26,3444,1,D7ad8d4bee242e9b4b054847833cc7f70,3,5,2020-05-15 20:42:37
2023-10-17 06:29:33,A,15,1945,1,De3038b3f8f81b7f927fcfe96102fde4d,3,35,2023-10-17 07:22:33
2022-03-03 18:23:35,B,60,1828,0,Dd2fcb10e3a10e0d0c1c63b7789f4b974,3,42,2022-03-03 18:30:35
2021-04-20 08:32:35,C,41,2418,1,D774852fda90c8978567442a66997ffc1,3,6,2021-04-20 08:46:35
2020-06-16 18:24:42,A,4,1914,1,D48c16dd27a006dcad2a2f451c01f0d1a,3,45,2020-06-16 19:07:42
2024-02-01 07:36:37,A,79,3468,0,D8964b57064db70da8d5ada96ab20aaf7,2,31,2024-02-01 08:04:37
2019-09-08 23:24:58,B,43,1872,1,D7ad8d4bee242e9b4b054847833cc7f70,1,65,2019-09-09 00:20:58
2022-04-08 22:22:28,A,23,2667,0,Db3e91fb1c12b309d28c1e5a38d75c51c,3,17,2022-04-08 23:15:28
2021-05-22 17:31:43,A,5,2895,1,Ded3a217aca17d30e5b7a63f794f36caa,1,24,2021-05-22 18:05:43
2024-12-26 08:12:26,B,65,2862,0,D25b0174f29aef9b515b0a610702a902d,3,15,2024-12-26 09:08:26
2020-06-13 22:20:56,B,34,901,1,D07994e324f27c67e88299a4cd04c4db5,2,35,2020-06-13 23:13:56
2021-08-21 08:32:06,A,15,3452,1,D8a66d4e7e3daec7ddf8149ed3a62262b,3,33,2021-08-21 09:20:06
2022-06-13 14:14:13,B,15,1191,1,D9f785215248cde053832ff8edd333865,1,15,2022-06-13 14:57:13
2023-04-08 13:55:22,B,50,235,0,B07638ebc4dd02336b731891e9c6262d8,3,24,2023-04-08 14:25:22
2024-07-11 23:28:04,B,61,2562,1,D21cc4736c309aad7132556497e9cca49,3,58,2024-07-12 00:02:04
2021-07-23 14:49:44,C,77,1562,1,D95f635b4a33477a37f82e842ad3e8c32,3,30,2021-07-23 15:01:44
2020-10-20 07:10:05,B,44,1752,0,D8fd7de0a4cf4236caa897d0ca4704fc0,1,59,2020-10-20 07:41:05
2019-06-17 05:05:53,A,23,1751,0,Dc7614689fad517e79acd280bb8ad6054,2,80,2019-06-17 06:01:53
2023-02-18 08:03:53,A,58,1914,0,D4cee7b16e4aac0ac10690b0440eb905a,1,58,2023-02-18 08:43:53
2021-11-01 13:58:13,C,26,954,0,D3fdc3c688dda6d1fe363605e73fe0c82,1,42,2021-11-01 14:27:13
2023-06-29 21:17:18,B,44,3598,1,D8f2961085a6c7a2fd8045ae7cd33eca3,3,73,2023-06-29 21:39:18
2024-09-08 10:11:44,C,77,2562,0,D1e4c6eda9a6c53a98c65b9897844db14,2,24,2024-09-08 10:39:44
2022-05-17 06:42:27,A,59,2699,1,B1e4e411a763032194f26367e4b40a569,2,76,2022-05-17 06:56:27
2022-08-08 19:37:26,B,80,1950,0,Bec096a16432cbb6022a6508d4fc20232,3,7,2022-08-08 20:20:26
2024-11-15 14:42:20,B,5,2043,1,D020cb6ffe02694a533fdf21aaf26b65f,3,62,2024-11-15 15:29:20
2021-01-24 07:28:21,C,11,381,0,D854b7a1a0d2da8f77a82c237391cf352,2,11,2021-01-24 07:49:21
2024-12-29 19:26:16,B,61,1063,1,D8c9925719a859f14ead75367f68e0a06,1,48,2024-12-29 19:40:16
2023-09-14 21:36:19,B,48,1221,1,Ddff34380e72814c53319ae413401873b,2,73,2023-09-14 22:17:19
2022-09-09 05:02:39,A,24,981,0,D1e83e9cffbbd90e0351aa97e4d50fa4d,2,58,2022-09-09 05:52:39
2019-01-21 12:22:46,A,51,3473,0,Da79662958dc465443a9434a2506acf75,2,11,2019-01-21 13:17:46
2020-04-17 02:15:42,C,26,291,0,D61396878b67e897ebbed156ca92ca9d2,1,18,2020-04-17 02:49:42
2020-01-22 09:55:18,B,20,2417,0,Dfa8fdb341d0788e1261053971f7bf19c,1,6,2020-01-22 10:54:18
2024-01-21 07:14:23,B,42,3016,0,Df57af6ee2835f086c6e30f089f74fa5d,1,73,2024-01-21 07:25:23
2024-06-09 13:19:11,B,65,1751,0,Df47ce178fddbcb21c97e436430f06442,2,69,2024-06-09 14:11:11
2019-03-21 10:16:46,A,78,2002,1,D48c16dd27a006dcad2a2f451c01f0d1a,3,62,2019-03-21 10:32:46
2019-10-23 00:54:45,A,59,3593,0,Db3b9810cd3b3533e5d695d5caf625c7e,2,6,2019-10-23 01:42:45
2024-10-27 22:12:32,C,33,1559,0,Dfe1aa77a87a321307a7ad42985478832,1,76,2024-10-27 23:09:32
2023-09-03 09:45:07,C,42,2417,0,D5353529aafe12ae9153b99a304524122,3,66,2023-09-03 10:04:07
2019-09-03 05:06:04,A,71,2706,0,D39c6e8ac412148bb548c876813123cc3,3,69,2019-09-03 05:39:04
2023-01-14 17:15:10,B,33,2095,1,Dda3fd1b4d5b506e44f2f3e274a9fd046,3,69,2023-01-14 17:22:10
2023-09-12 10:11:06,B,26,2630,0,Dc2f62bcce9e20c2d56cf29489c6f5b3c,1,42,2023-09-12 10:21:06
2021-11-08 06:38:47,B,64,242,1,Cfbbbe963f509298922dfa25851baefb3,3,30,2021-11-08 07:08:47
2021-09-21 20:18:41,B,30,1062,0,D3a4fb1112af893041d07b82d681da0cd,2,27,2021-09-21 20:36:41
2020-10-23 16:07:51,B,78,1752,1,D81b116954e164aecb340ca40d866a98e,2,27,2020-10-23 16:38:51
2021-03-29 14:32:20,B,71,2706,1,Dfbce328bd01c146afd82cb5599c93fd1,1,77,2021-03-29 14:38:20
2022-07-17 20:18:55,B,18,391,1,Df4c38af28ab0a59aa3833555486fec27,2,78,2022-07-17 20:28:55
2024-11-02 09:56:28,B,44,3559,1,Decd28a257126c451a5cd9116fc01080e,2,59,2024-11-02 10:25:28
2024-07-01 07:42:33,B,30,382,0,D2852375dc1063d4d119cdb4179e5eb12,3,34,2024-07-01 08:25:33
2024-09-12 17:01:42,C,6,2742,1,D55f00ac6e799982fc1d9fb5969392209,2,55,2024-09-12 17:55:42
2019-07-04 17:56:31,B,43,2856,1,D17214b02c38c0b851238ee6fe931496b,3,3,2019-07-04 18:54:31
2021-05-06 15:12:55,A,6,582,0,Ded3a217aca17d30e5b7a63f794f36caa,3,72,2021-05-06 15:21:55
2021-12-08 15:32:25,C,51,1226,1,D0328fba4176352096e84069837d240b4,3,16,2021-12-08 16:27:25
2024-01-05 19:21:16,A,40,1063,0,D0e80cedf60de8ac6593bb6ed688b61aa,1,16,2024-01-05 20:05:16
2020-04-07 02:56:20,B,49,3465,1,D95f635b4a33477a37f82e842ad3e8c32,2,64,2020-04-07 03:51:20
2024-09-22 09:42:14,A,16,1988,1,Df1367762e7e048ecdda35ee8737ad814,3,60,2024-09-22 10:00:14
2022-07-10 16:58:27,C,42,1882,0,D17cb853d6b140c4514bf70bdde33d0e1,1,18,2022-07-10 17:08:27
2024-10-21 13:09:40,B,56,2387,1,D31567fa6233ede9a949ef1a6e8423af0,1,30,2024-10-21 14:03:40
2021-01-28 17:03:20,C,35,952,0,Dc3340f3cc4d6a87774379a8dee81f3ee,2,7,2021-01-28 17:16:20
2022-05-12 00:23:03,A,5,1910,1,D7ffb2f8acc2bc7257c287fe1b418ee2c,3,45,2022-05-12 00:32:03
2022-06-13 19:48:49,C,39,2328,1,De3038b3f8f81b7f927fcfe96102fde4d,1,64,2022-06-13 20:05:49
2020-03-31 08:33:11,A,43,1072,0,D4cee7b16e4aac0ac10690b0440eb905a,3,43,2020-03-31 09:23:11
2021-06-19 03:57:57,B,40,2667,0,D7aef117724d387ad858ae3332367d533,2,39,2021-06-19 04:06:57
2022-04-11 17:34:45,C,39,1751,1,D13a733ea92812171424bff6891ea6219,3,23,2022-04-11 18:20:45
2023-08-17 21:06:51,B,48,3476,0,D94d76e7042c0d962849be670fd7dfa0e,3,48,2023-08-17 21:51:51
2021-01-14 08:27:58,C,48,1985,0,Db055c1224aeaa16c6d9f85d849116fbc,2,37,2021-01-14 09:21:58
2020-12-18 04:05:11,B,37,777,1,D455de96e5f9d9a62ac3720632c3a707a,3,33,2020-12-18 04:52:11
2019-07-01 07:07:46,C,17,2858,1,D8ed4abac697fab2432b47bd8f2c41074,3,45,2019-07-01 07:44:46
2022-04-05 09:08:00,C,27,2705,0,Dc3340f3cc4d6a87774379a8dee81f3ee,1,3,2022-04-05 09:48:00
2020-09-27 15:40:16,B,5,2087,1,Df57af6ee2835f086c6e30f089f74fa5d,3,55,2020-09-27 15:56:16
2023-09-20 21:58:27,C,41,2038,0,D01bce2e21ae276261679da950e228708,3,73,2023-09-20 22:52:27
2021-11-10 21:50:52,C,6,223,0,Dd6c9aa42c7f400ee0564e8fb979f8f14,2,4,2021-11-10 22:47:52
2022-09-30 04:14:33,A,71,2979,0,Dd40097f35d66cd873567ad5c72353667,3,7,2022-09-30 05:05:33
2023-09-20 00:38:36,B,31,1950,1,D8f2961085a6c7a2fd8045ae7cd33eca3,3,34,2023-09-20 01:15:36
2023-07-13 08:35:02,C,4,1872,1,D21cc4736c309aad7132556497e9cca49,2,44,2023-07-13 08:51:02
2020-03-30 02:01:13,C,39,1947,1,Dd2fcb10e3a10e0d0c1c63b7789f4b974,3,32,2020-03-30 02:16:13
2024-07-28 14:21:04,B,57,2784,0,D91b8c6cc6a7fb20aa5888ec8a8d89805,2,72,2024-07-28 15:03:04
2021-08-12 01:05:50,A,34,2865,0,D3fdc3c688dda6d1fe363605e73fe0c82,2,11,2021-08-12 01:14:50
2020-01-04 03:32:39,A,6,3301,1,Df47ce178fddbcb21c97e436430f06442,1,31,2020-01-04 03:40:39
2023-09-30 14:08:15,C,18,2669,0,Dcfa034f53c54edf1d6eb08c8b334d855,1,33,2023-09-30 14:50:15
2023-03-02 16:01:13,A,30,2867,0,B1e4e411a763032194f26367e4b40a569,2,17,2023-03-02 16:46:13
2024-08-30 03:10:02,B,33,1331,0,Dc7614689fad517e79acd280bb8ad6054,3,53,2024-08-30 03:18:02
2023-10-02 05:53:27,B,42,3474,0,D07994e324f27c67e88299a4cd04c4db5,1,59,2023-10-02 06:51:27
2021-07-17 22:23:44,A,61,2741,0,D9fc6f12493d32ad169b5ff5abd8ce47d,3,24,2021-07-17 22:53:44
2021-12-10 18:56:29,A,18,235,0,D4917d3b368b719cfd0fb10c4695853cc,1,58,2021-12-10 19:33:29
2023-06-10 15:53:30,A,11,2669,0,D2f63870526ba25578df1ec88e475b8c7,3,71,2023-06-10 16:03:30
2021-09-22 15:40:35,C,5,1751,1,D9c143b6dd1816ed9502b08cca6034c68,1,16,2021-09-22 16:05:35
2024-03-02 10:00:09,C,66,1070,1,D55c508293f05c0af99b609748b73c203,2,20,2024-03-02 10:07:09
2020-10-25 01:08:56,A,8,1957,1,D455de96e5f9d9a62ac3720632c3a707a,1,64,2020-10-25 01:14:56
2022-01-19 12:48:21,B,8,195,1,D4b0d18f640d880e9c5b78e756c0ad36b,1,37,2022-01-19 13:44:21
2023-08-13 13:40:22,B,43,384,0,Dea632b560b1450f6284d87967c3c707f,3,18,2023-08-13 14:35:22
2020-10-17 22:56:49,C,20,2668,0,Dc47a4d2e531dd937af92b96f780ff265,3,3,2020-10-17 23:26:49
2022-08-04 23:03:06,B,11,3444,0,Dc74861d9b27a11b8e6c06d353d8fdf83,2,69,2022-08-05 00:02:06
2020-05-20 02:20:56,A,65,2667,1,D17cb853d6b140c4514bf70bdde33d0e1,3,40,2020-05-20 02:25:56
2021-05-09 11:04:27,C,58,1882,0,D7ffb2f8acc2bc7257c287fe1b418ee2c,1,4,2021-05-09 11:32:27
2024-04-19 12:27:00,C,56,2665,0,Dd6c2fd15fb810ec59a19fa60b2ff058b,1,16,2024-04-19 13:06:00
2019-10-31 04:02:33,B,53,777,1,D045cbc0c7396796e7804c70f84fd1966,2,72,2019-10-31 04:19:33
2024-12-07 09:08:15,C,16,384,0,D1d048bbf288a7a694003e94528f92d12,3,65,2024-12-07 09:37:15
2021-09-10 13:16:51,A,58,2785,1,D020cb6ffe02694a533fdf21aaf26b65f,3,72,2021-09-10 14:08:51
2020-04-15 20:07:51,B,48,3471,0,D13f76f42c9a677c4add94d9e480fb5c5,3,53,2020-04-15 20:51:51
2021-07-23 13:04:13,B,73,3451,0,Dd6c9aa42c7f400ee0564e8fb979f8f14,1,44,2021-07-23 13:22:13
2023-08-23 17:28:52,C,30,1911,1,De834c8c5d4b76b4ac4af0604db5f38f1,2,53,2023-08-23 17:56:52
2021-03-14 13:39:02,B,43,1751,1,D2f01ba516c557d564e170bf88c898a95,1,15,2021-03-14 13:56:02
2020-11-27 09:20:52,C,18,2869,0,D3fdc3c688dda6d1fe363605e73fe0c82,3,33,2020-11-27 09:37:52
2020-05-23 08:47:15,B,18,3637,0,D9c143b6dd1816ed9502b08cca6034c68,1,48,2020-05-23 09:35:15
2019-12-28 22:05:36,B,44,2566,0,D589a6013e1c0089855836c1c4add4061,2,27,2019-12-28 22:22:36
2021-04-25 12:34:54,B,24,244,0,Dfe1aa77a87a321307a7ad42985478832,1,71,2021-04-25 13:28:54
2020-07-25 12:13:26,B,34,223,1,Dfb1677abefdf8227baaa5de1f4a87530,3,39,2020-07-25 12:29:26
2020-04-10 05:53:13,B,41,1989,0,Dcd0dd2a2468aa0c59c10a59de207abb2,1,27,2020-04-10 06:10:13
2019-10-30 00:46:06,A,4,3332,1,D96cf291b8b19c06f71184196a82606a0,1,39,2019-10-30 01:41:06
2021-02-01 16:09:11,A,53,1991,0,D5150cfad68948a21d121b2169a7ebf38,2,51,2021-02-01 17:07:11
2023-07-03 06:08:22,C,15,2094,0,D8fd7de0a4cf4236caa897d0ca4704fc0,1,39,2023-07-03 07:07:22
2024-06-16 19:21:05,C,30,1562,0,Daee5a71b0743f1278aafaf64e0c02636,1,11,2024-06-16 19:34:05
2022-02-25 09:59:02,A,59,1827,0,De2cd8aad3d8c9315f42f55fe330b0cd1,3,60,2022-02-25 10:13:02
2024-04-23 19:39:34,C,59,2092,0,D3fdc3c688dda6d1fe363605e73fe0c82,1,76,2024-04-23 20:13:34
2021-02-18 00:00:14,A,61,1752,1,D8fd7de0a4cf4236caa897d0ca4704fc0,1,41,2021-02-18 00:39:14
2024-02-21 10:45:07,C,20,944,1,Dfca5583cf95ef0a278cc0afc279335b1,3,52,2024-02-21 11:43:07
2023-07-11 06:48:26,A,71,1588,1,D589a6013e1c0089855836c1c4add4061,3,62,2023-07-11 07:04:26
2024-12-01 10:23:47,B,27,1234,0,D83ea789accd95756cbdc14f1e6941c37,2,45,2024-12-01 10:36:47
2021-01-18 03:16:08,A,52,870,0,Dea632b560b1450f6284d87967c3c707f,1,16,2021-01-18 03:56:08
2020-09-05 08:31:10,C,80,2741,0,D0432efe06e752417190bd1574fc080d6,2,17,2020-09-05 08:57:10
2024-10-04 16:35:37,B,4,2002,1,D7a8fc96cbc11e5df389aa45a62870a48,3,72,2024-10-04 17:16:37
2024-04-17 12:30:25,A,43,2979,0,D1e4c6eda9a6c53a98c65b9897844db14,1,4,2024-04-17 12:59:25
2019-11-10 07:18:02,B,24,2703,1,B49fe907c9a112449e68247d245176dfd,1,58,2019-11-10 07:32:02
2024-11-16 02:25:05,C,20,1950,0,D75b07cdcfddcb42273cc64ee4b69abfc,3,43,2024-11-16 03:23:05
2020-09-21 00:25:24,A,20,300,0,D79bf446caeede8ba6b2008f4335f5d94,3,8,2020-09-21 01:09:24
2019-02-05 19:05:06,C,51,199,0,B05108ae1cd463c0c66229ce21e00834f,1,45,2019-02-05 20:00:06
2023-04-19 02:32:48,B,55,2667,0,D50a13f41e62c28f84205a5e2d99b442e,1,65,2023-04-19 03:25:48
2024-04-09 13:52:00,A,59,2783,0,Dea632b560b1450f6284d87967c3c707f,3,39,2024-04-09 14:03:00
2019-04-17 18:39:32,C,80,2680,0,D774852fda90c8978567442a66997ffc1,3,71,2019-04-17 19:03:32
2020-03-27 01:02:46,A,76,391,1,D8f2961085a6c7a2fd8045ae7cd33eca3,1,23,2020-03-27 01:38:46
2020-05-18 20:41:01,B,23,1559,0,Dfb87b759c764b3c3d8a2a93d4afcbca9,3,55,2020-05-18 21:37:01
2020-02-10 13:48:16,A,49,575,0,D3741c9bca8f776ff5a56664132ed20b1,2,35,2020-02-10 14:28:16
2024-05-15 12:55:33,A,78,3447,1,Df1367762e7e048ecdda35ee8737ad814,2,33,2024-05-15 13:17:33
2020-09-03 18:15:31,A,37,3192,1,D6da70e128c2a048a20cd166ec6bd08f6,3,62,2020-09-03 18:41:31
2023-11-06 08:11:47,A,20,3449,1,D2ffcc0a7cd35e1f980f7e0e19f02aed7,1,76,2023-11-06 08:26:47
2021-03-05 03:43:12,C,34,2700,0,D0432efe06e752417190bd1574fc080d6,2,50,2021-03-05 04:33:12
2020-02-05 03:24:05,C,4,1949,1,D020cb6ffe02694a533fdf21aaf26b65f,3,58,2020-02-05 04:05:05
2023-05-22 02:05:56,C,11,224,1,D455de96e5f9d9a62ac3720632c3a707a,2,45,2023-05-22 02:32:56
2024-03-27 22:05:24,C,61,383,0,D3a4fb1112af893041d07b82d681da0cd,2,34,2024-03-27 22:36:24
2020-11-27 12:21:42,B,48,2092,1,D01bce2e21ae276261679da950e228708,3,41,2020-11-27 12:35:42
2023-02-07 10:53:00,A,53,2096,1,Cfbbbe963f509298922dfa25851baefb3,1,57,2023-02-07 11:03:00
2022-02-23 22:14:18,B,49,1948,0,D1d0b424053f309141e5ef94edf56b518,3,45,2022-02-23 23:08:18
2020-07-28 23:13:24,C,50,2421,0,B49fe907c9a112449e68247d245176dfd,2,37,2020-07-28 23:55:24
2019-07-17 21:25:01,C,56,1524,1,Daee5a71b0743f1278aafaf64e0c02636,2,62,2019-07-17 21:33:01
2021-08-12 02:28:12,A,40,3193,1,Da18863416f37905b90d62baae8f087f7,3,30,2021-08-12 02:51:12
2022-04-10 05:55:23,C,78,3475,0,D0e80cedf60de8ac6593bb6ed688b61aa,2,58,2022-04-10 06:28:23
2022-08-28 16:31:47,B,35,894,0,D5150cfad68948a21d121b2169a7ebf38,2,35,2022-08-28 17:12:47
2022-02-07 08:32:26,A,43,384,0,D3741c9bca8f776ff5a56664132ed20b1,3,62,2022-02-07 08:40:26
2019-12-03 05:25:07,C,60,244,1,D955c17b0a3759e696c2425466717dafb,3,80,2019-12-03 06:05:07
2024-02-14 11:10:36,C,24,3528,1,Dbd850566f673e3768265cc258ea74fca,3,18,2024-02-14 11:40:36
2022-10-04 12:58:21,B,76,1986,1,Df9971cecfeec6abcbc94e713ca32cedd,2,78,2022-10-04 13:45:21
2021-11-14 09:12:41,B,58,2900,0,Cea244b93b42cdebe41cef8c2ed0a3891,1,61,2021-11-14 09:51:41
2019-06-25 16:02:59,B,79,2669,1,D045cbc0c7396796e7804c70f84fd1966,1,58,2019-06-25 16:17:59
2022-07-10 05:07:40,B,78,777,0,D9611ac08ae449dd3eb05c6c84fdf0075,2,69,2022-07-10 05:26:40
2019-11-17 23:19:14,C,27,388,0,Dfbce328bd01c146afd82cb5599c93fd1,2,32,2019-11-17 23:41:14
2019-10-10 19:47:59,C,61,1945,1,B89cf0b5638a1a4a2157df85cd5bfd09d,2,37,2019-10-10 20:33:59
2024-07-15 17:17:26,A,35,1352,0,Dd813a65205e62e93c2d17cd42837b6e2,1,8,2024-07-15 18:01:26
2023-07-15 07:13:34,B,31,326,1,Df385a6864ca2759f9c098bc233ef3df6,1,56,2023-07-15 07:53:34
2020-04-16 20:53:04,A,50,3451,0,D784bd409ef5499ff0ede8a3ac73b3676,2,27,2020-04-16 21:27:04
2020-06-30 21:56:18,A,56,1555,1,Dfb1677abefdf8227baaa5de1f4a87530,2,17,2020-06-30 22:19:18
2019-04-16 07:49:48,B,61,197,1,D7d542d290ed22c6f67fcbd9cd626c656,3,37,2019-04-16 07:58:48
2023-02-25 05:21:15,A,8,224,1,Dd6c9aa42c7f400ee0564e8fb979f8f14,3,77,2023-02-25 06:06:15
2023-09-04 23:10:40,A,58,582,1,Db34807b7ab5f1fd5bd4613e26f20f0c0,1,3,2023-09-04 23:49:40
2023-01-21 09:19:02,B,42,1521,0,D13a733ea92812171424bff6891ea6219,1,76,2023-01-21 09:38:02
2023-10-28 20:31:29,B,76,1191,1,D8a66d4e7e3daec7ddf8149ed3a62262b,3,34,2023-10-28 20:36:29
2019-02-28 08:12:47,C,15,3469,0,D1d15105364b1958fd4c010f4ba92e1fe,1,77,2019-02-28 08:36:47
2023-06-26 17:44:22,A,8,2785,1,D91b8c6cc6a7fb20aa5888ec8a8d89805,1,66,2023-06-26 18:35:22
2022-05-09 15:10:43,C,80,1555,0,D8870155fa6d913c3c03c899f9fb294ad,1,6,2022-05-09 16:07:43
2023-04-04 23:34:52,C,39,3281,1,D045a19c9d41f734ee6ab1995666bf066,3,55,2023-04-05 00:22:52
2022-04-09 23:00:13,C,41,952,1,D75b07cdcfddcb42273cc64ee4b69abfc,2,15,2022-04-09 23:17:13
2021-10-05 03:40:19,C,5,2094,0,D7aef117724d387ad858ae3332367d533,2,41,2021-10-05 04:19:19
2020-05-27 21:04:22,B,42,2644,1,D9611ac08ae449dd3eb05c6c84fdf0075,2,11,2020-05-27 21:17:22
2019-05-15 16:39:19,A,24,3598,0,D81b116954e164aecb340ca40d866a98e,1,51,2019-05-15 17:20:19
2022-06-18 06:55:52,A,60,1057,0,D13f76f42c9a677c4add94d9e480fb5c5,1,45,2022-06-18 07:33:52
2022-10-16 06:20:09,C,55,3281,1,D3dd95b8cffc8db3db4ce889762fb3f3f,1,58,2022-10-16 06:50:09
2020-12-30 17:40:55,A,65,2870,1,Dfe1aa77a87a321307a7ad42985478832,3,23,2020-12-30 17:56:55
2022-03-05 17:39:28,A,57,1911,1,D8a66d4e7e3daec7ddf8149ed3a62262b,2,34,2022-03-05 17:55:28
2020-08-12 20:35:50,C,35,1562,0,D114ddd0528a13b4dbefdf4564ca32ed0,2,60,2020-08-12 20:54:50
2019-01-03 17:14:32,A,6,2742,0,Bd08a71a61266d8a5138e33e3902fdddb,2,18,2019-01-03 17:58:32
2022-05-31 08:14:47,A,33,1913,0,Dea632b560b1450f6284d87967c3c707f,2,30,2022-05-31 08:41:47
2019-12-17 05:17:42,B,66,199,1,D1cc6b6ac7ab2b0b31952879a1686fc2b,3,53,2019-12-17 05:25:42
2021-11-25 03:47:51,B,57,1351,1,Dfca5583cf95ef0a278cc0afc279335b1,3,53,2021-11-25 04:37:51
2021-04-18 00:08:01,C,51,141,1,Cfbbbe963f509298922dfa25851baefb3,1,50,2021-04-18 01:01:01
2020-03-02 08:23:32,B,15,954,1,Dc7614689fad517e79acd280bb8ad6054,3,5,2020-03-02 09:08:32
2023-05-26 19:34:15,C,58,575,0,D77275ad983b1e6c5830451e1c96286c0,3,16,2023-05-26 19:58:15
2023-06-23 05:52:41,A,79,2039,0,D55c508293f05c0af99b609748b73c203,3,37,2023-06-23 06:41:41
2024-04-24 17:58:56,C,37,223,0,D774852fda90c8978567442a66997ffc1,2,69,2024-04-24 18:08:56
2021-01-13 09:18:30,A,7,1989,1,B1c7808ab4eb49dec9cce45009b4b72df,1,16,2021-01-13 09:26:30
2024-08-25 00:42:21,A,49,1063,1,De7cf643e987ec3eefba3fcd04f1b273f,3,57,2024-08-25 01:09:21
2019-11-01 01:30:09,B,58,2680,0,Da18863416f37905b90d62baae8f087f7,1,20,2019-11-01 02:06:09
2024-11-25 19:08:49,C,53,3598,1,D91deded3fd4389d9fcb15c5b29f392e0,3,3,2024-11-25 19:17:49
2024-03-30 08:53:45,C,62,3526,1,D9fc6f12493d32ad169b5ff5abd8ce47d,3,58,2024-03-30 09:31:45
2023-08-14 00:03:16,A,71,3476,1,D13a733ea92812171424bff6891ea6219,3,43,2023-08-14 00:24:16
2022-08-20 22:38:26,C,50,201,0,D9e149bc5d0bfa0a77742c1b68c79afeb,3,3,2022-08-20 23:25:26
